gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
337,-79.37095055011993,-83.40758848270842,-3.5066568975942327,11.096188564133088,2.1773088485170176,-0.02762990510267233,-0.0598895819179131,0.013518201616398325,-0.0032202956429774523,-0.0003364799428488657,0.0003621047206263177,-0.003751127531012456,358.179841887237
338,-77.05467926250994,-82.95554551888469,-3.5331124761521258,11.052520482236291,2.1657935471704532,-0.07644839587929127,-0.059651762531202454,0.014157223085331147,-0.003124879538611296,-0.0003288196021489243,0.00035552395956158547,-0.0037402096325392206,50.8817439200375
339,-74.81143503149761,-82.5182861524453,-3.573947103932984,10.977220310814067,2.1311187151283937,-0.11564555483293977,-0.05883129248576624,0.014509008514493823,-0.003126953616119474,-0.0003346693461529008,0.0003780757001356225,-0.0037307272529038,118.96444126145386
340,-72.47120844932012,-82.08840608817962,-3.612166796132186,10.964460490994673,2.098496956724422,-0.05717405399825533,-0.05876489837094043,0.01567739176084105,-0.0034677862015357742,-0.00035118751089187913,0.00036446120928943854,-0.003723925859807851,136.38396554898105
341,-70.12330035889484,-81.6521385233224,-3.637497865629127,10.93159674342876,2.083079830843606,-0.07222056453699525,-0.05904763414069149,0.01627506368234259,-0.0033954763909408332,-0.00035779774725257566,0.00037449872447421816,-0.003716522257838602,144.3973565735052
342,-67.82250583860991,-81.22162986482036,-3.6670395590871205,10.883950428487244,2.069790578835583,-0.08917053340896965,-0.059150286122675984,0.016553433519059985,-0.003279507212809919,-0.00036871893208656063,0.0003825802114826036,-0.0037046221401079585,32.126523770653364
343,-65.53462506874618,-80.80174327848012,-3.691975857165726,10.838654851916614,2.0885951608938553,-0.049344937527047356,-0.05918090419446288,0.01696358031318045,-0.0033276340874718287,-0.00035208836543149867,0.00036615811057263693,-0.0037092017370921894,72.71377413629776
344,-63.210977093471385,-80.36051677367765,-3.714450735531643,10.795855917473164,2.176245223169766,-0.07952440279618238,-0.059573146460141134,0.017563571095831416,-0.0033247536275461615,-0.00033769616059111903,0.00037110831318839344,-0.0037029168585170752,110.06028039264974
345,-60.951779027267214,-79.91052232320001,-3.736846000717957,10.730284210024918,2.2322740847734317,-0.08973247091932064,-0.059468825950009734,0.017910230059608675,-0.003469207595842909,-0.00033923676355325803,0.00037902078738478567,-0.0037006980469512247,135.8304408869824
346,-58.91681795267148,-79.4845722604598,-3.7549840927219176,10.610946267590053,2.2233346731748136,-0.026164698809817317,-0.057781320351236246,0.017556758145142147,-0.003649833203298103,-0.00036936037967044824,0.00035856742160743246,-0.0036931428239840567,204.367415743777
347,-56.91440914737242,-79.05153192987783,-3.765342570625475,10.493240231265489,2.236600153493408,-0.049582639943867135,-0.05676072878418712,0.016988664543438222,-0.0035674429716897236,-0.00038143240258093085,0.00035451508167390946,-0.0036823125987566225,164.64146705699946
348,-54.79371896223554,-78.60204044003372,-3.790839793730745,10.420152678310494,2.257121194175513,-0.07739148946121796,-0.05625670721733711,0.017015942359893555,-0.003339820990952407,-0.00036644608702513426,0.00035900578214244724,-0.0036733499745373187,116.64061690564127
349,-52.57079624482845,-78.10019717779369,-3.8111433766866645,10.387059393937259,2.324914035814367,-0.12143603614703306,-0.057041713827371256,0.01701646886819911,-0.0030853064430698637,-0.00034384763877479574,0.0003705877504774699,-0.0036285692642016396,97.61321221654703
350,-50.385252459964185,-77.59944020070841,-3.8265354631008703,10.369213166366253,2.3169546320887733,-0.09082624948404765,-0.05736030948481267,0.017087151478726824,-0.003239244577755012,-0.0003525124653344624,0.0003627932313301814,-0.0035830463659618826,144.19062375537501
351,-48.228324496110396,-77.14191582420872,-3.877517703171926,10.357274926657112,2.214535798084241,-0.098566358498402,-0.0567231435149905,0.018007750271954035,-0.003291623068738101,-0.0003508800752854011,0.00037397168554708743,-0.0035398545971306724,168.6158578588455
352,-46.04346106560524,-76.69404018768226,-3.928304425179687,10.366532558944863,2.1492890866296337,-0.0660578045733198,-0.056393703894130474,0.019009949412014063,-0.0034586392786412168,-0.00033192985235473086,0.0003648317138062514,-0.00349640616214922,235.72295174423343
353,-43.69111435009962,-76.24528969539975,-4.000321196565242,10.420285030904758,2.1259139848996074,-0.09353128284843806,-0.05673411346458325,0.020671205258246877,-0.0032515295236651477,-0.000300913515503658,0.00036720102951632265,-0.0034521957892509674,205.80001951178073
354,-41.16424823271839,-75.77486979722775,-4.0582881515054385,10.50143419518563,2.075718870694243,-0.11313584983398908,-0.057567015760643964,0.022183318297910003,-0.0036560758948056757,-0.0003057405606161046,0.0003740750750800919,-0.003433241679765397,109.34971857972722
355,-38.39108383375101,-75.28896107787823,-4.131083806003956,10.610228733726288,2.044667365794108,-0.10407191810581654,-0.05912344292361746,0.02368584203906517,-0.003747372756881814,-0.00031875732689488917,0.00038846577464356615,-0.003402520546791898,102.58216375604027
356,-35.80606357391109,-74.85238461663432,-4.219393073420996,10.712417088066585,1.9983658989101045,-0.06795407930751081,-0.06015480928682751,0.02548521445271988,-0.0036037313732458272,-0.00031659284710200484,0.00038534271233334183,-0.0033779290162099123,187.55910901032487
357,-33.44047853705135,-74.46447159005112,-4.267845501419602,10.756382570273967,1.9501245921177586,-0.03241990555413821,-0.06039290462825381,0.026742189929988544,-0.0039369952638824,-0.00032453389289796184,0.0003554737015621789,-0.0033932504074961328,3508.6309296321624
358,-31.116698958850684,-74.08264754573297,-4.317883667403334,10.759099223021222,1.9482573921348751,-0.09104489792401052,-0.06033345812764225,0.027523018271420226,-0.003911924433745807,-0.0003101078889575589,0.00036117917595068343,-0.003413215158773817,209.11376280333673
359,-28.56523902181998,-73.64602622115962,-4.386021287351737,10.81566628850511,1.9942842157737433,-0.1365615716894839,-0.06132554915978368,0.028488329693028225,-0.0037638609917058016,-0.00030473054002041794,0.00038084022383386547,-0.003415831966687109,109.464591721536
360,-25.608034091095945,-73.15686759522062,-4.503614292353866,10.972494621319793,2.0255357949634294,-0.13625652360350773,-0.06338658415559076,0.030739374284198765,-0.0038795440273881048,-0.00032449983568801533,0.00039452336504588125,-0.0034141701957665764,187.11826058344937
361,-22.469755439926512,-72.6378876812876,-4.65769942278272,11.17939101042929,2.052195379916811,-0.11101718655241032,-0.06584455769994463,0.0339117538180827,-0.0041562566306299065,-0.00033720836507771006,0.0003964432912342741,-0.003425642907405149,68.92488844430166
362,-19.82602609869136,-72.13963624303709,-4.7944900395593795,11.37204734604454,2.107708344620261,-0.07258499074979381,-0.06799348781519145,0.03753288136055944,-0.004529395294304065,-0.0003613117479009151,0.0003454613744571902,-0.0034293261624309193,118.1672182013789
363,-17.401796802035726,-71.67735159547095,-4.891747881774621,11.39274765510662,2.1342519385965373,-0.2461985120397093,-0.06875218978832305,0.038688908056493596,-0.004148407489047079,-0.00036496543381319313,0.00040711723053404755,-0.0034330916451109053,72.31357111372888
364,-14.823180924524786,-71.19189161434554,-4.960166154240475,11.421733677464799,2.1919464858058197,-0.14917822910630701,-0.06929887697101539,0.039211159221271094,-0.004403800609225738,-0.00033069079841220237,0.0003929622322376678,-0.0034200110988628044,67.27876626643292
365,-12.02016507341846,-70.66412592242054,-5.077343279995745,11.518418701774554,2.1899756343671393,-0.11248151265640632,-0.07070934171105285,0.041109149149218316,-0.004310721719244693,-0.00035335242188974235,0.00039795354672066537,-0.0034114970047294953,97.77539361539947
366,-8.878609796687329,-70.08381369748518,-5.226268525748834,11.663475035131256,2.1885570607628106,-0.13993662052499273,-0.07275282366012085,0.04354148920895441,-0.004143537113439588,-0.0003719452950969644,0.00041785872515409173,-0.003406810158987475,135.95184616265405
367,-4.378374864240101,-69.21723015846284,-5.394098082141994,11.829711180980109,2.217008708362045,-0.09736346849184224,-0.07524059204154207,0.04614885559856151,-0.004167429803306488,-0.0003665880118197586,0.00037572577868944727,-0.0033977596777111426,208.54911885494636
368,-1.4411575826110934,-68.54669035004665,-5.602222764203016,12.015081346588563,2.2910448405214554,-0.22959221403934155,-0.0783275973013392,0.04984670743541263,-0.0036887233196458724,-0.0003610764211789762,0.00041212582921414375,-0.003409224342270922,337.9307621745354
369,1.116847573932066,-68.01844719326073,-5.727759662261141,12.053711956101111,2.2935166628941484,-0.22850696474555915,-0.07901072014120715,0.051134994250640164,-0.0037170519880180036,-0.00036014772542914493,0.0004030026274010598,-0.0034042985562827864,232.1260699849824
370,3.3943605651625957,-67.56993207092309,-5.746743289105851,11.978962659522367,2.244454302625545,-0.19882564521438517,-0.07836052157960076,0.05078011663972049,-0.0039934130831643586,-0.00037185988442116726,0.0003960164304197285,-0.003396690369298647,150.07590008358284
371,5.314681335378203,-67.2017280168023,-5.711520226522902,11.823997674811313,2.1845569409916634,-0.21153299087016628,-0.07690778579798695,0.04974092699039495,-0.004079176253635681,-0.00037423647948587246,0.00038833677370900943,-0.0033637828485632276,253.9482397706746
372,7.640953593207707,-66.8833992658118,-5.760486459519523,11.638042874496541,2.079338501809739,-0.2340894494892094,-0.07568223078584507,0.04953001856128458,-0.003512414180082123,-0.00036172602672408804,0.0003884808458247286,-0.003352710584567957,347.09084236137346
373,9.814753840197081,-66.46336926860401,-5.767140218254534,11.305193751188602,2.008892401779191,-0.22781981150415673,-0.0751481534947949,0.04913877840141414,-0.0034675525802538654,-0.00035699957838538585,0.00038680111982667775,-0.0033160049805657553,404.5090026288852
374,11.834648484799965,-66.14544641571719,-5.777690414649443,10.907197726025277,1.8900106346987253,-0.18990635439539802,-0.0742468477437366,0.04895865341565553,-0.003777237886090258,-0.0003609856498627798,0.00037227221535714747,-0.0033133588209378916,312.6987587965652
375,13.087690311879298,-66.01058670862629,-5.758589090566469,10.385362187064787,1.6425218130828418,-0.22985910836908302,-0.07196446694144477,0.04855841470154191,-0.003583063615950142,-0.00039904739234814646,0.0003792100241531045,-0.0033389736591827508,635.3667996989775
376,16.26137073128062,-65.49869463104922,-5.732656530031244,9.074235168407125,1.6369674912351562,-0.27842536468045737,-0.06878005525381087,0.046147851490935275,-0.002377783298607001,-0.0003956259706003658,0.00039342715766978436,-0.003370465191314406,528.2427714837178
